54715,79942,286821,263177,162124,-123884,-239257,46564,145385,223576,128370,101161,-35099,-67623,-173565,-117186,-130118,71404,-14327,22225,26146,-56580,104561,-58542,60476,-66453,-63652,-71730,90207,-114109,-180651,97742,-39569,223617,111045,146418,66400,-114052,7259,-79515,-39087,67936,61865,-53564,-141540,-116923,15079,-222459,-243284,127771,150337,-222303,-92733,69712,-90367,-184215,56273,154445,-57495,-218514,-36672,-152779,136239,-1223,-29231,177024,126467,-83209,-28519,108380,-61954,95391,155162,-5732,-58029,126800,95024,-42435,94337,-51883,141658,1688,105274,-27834,-116912,-45693,117547,108700,114459,-105656,38125,-67992,-140272,144149,-134,35426,-13054,-84902,229316,-19085,-300410,-177419,85281,128929,-50365,118571,-116892,-27432,-19179,159995,-30510,127980,66379,-126121,-68340,235586,14574,3647,-52055,-150343,-120753,-221843,83678,158486,-147529,59819,72699,-105416,35589,-111808,-29952,129480,-26310,-157396,-122822,170068,-94782,66797,-154668,-122549,112206,-38425,-85422,11268,18720,44181,-112323,-50311,63380,153506,-65848,-129677,-67025,-28373,19231,8147,-60754,99695,-44056,-89443,58058,123700,38326,59235,-37506,-93287,73811,-31917,111784,113257,-67007,-50551,50755,100096,90153,-70424,66431,79070,-81221,-152688,-63357,-84936,113670,-26923,73723,173118,90065,123353,-31655,-138676,-57396,140102,-141054,-129079,58483,-84375,2084,-102528,-126471,-162669,-77397,-87944,88617,-47858,135233,10695,50007,156417,47345,88553,93923,204118,71451,101582,-146395,-14081,-60660,-127782,80367,114035,87430,-74252,128508,132382,77393,-144148,68304,-132130,94500,129954,47175,-52576,-145305,45790,-26783,135093,128381,-142348,-147531,-30389,125860,-28497,144561,-123875,-89110,-137224,157546,66423,-46235,-19277,-152878,-191922,38611,110227,209954,-152111,-34763,-71827,31938,14,-82922,209109,29667,-169180,83249,-23869,-53287,46403,-89782,114101,-79643,61692,-145627,19531,150518,143645,3256,-104871,-101088,-67265,-27839,135627,-132656,4073,-4526,40818,76675,-24695,-23003,10190,-659,60409,104442,-50144,-171516,-135556,211886,209951,188376,155178,-34505,34388,11796,170078,204236,164507,20887,-157971,31798,7207,-53779,-61877,87540,-139404,-143659,-66959,-76282,125115,-115270,141634,140744,-126712,-112625,109451,-58958,-98652,115709,57451,-119300,-143456,-498,-77400,-64680,-97221,-38355,42181,68288,-95417,43960,-6594,-169127,-67475,158898,-139540,148487,84570,-108132,-87572,-16973,26238,8245,16607,233809,17200,115502,51477,118925,74106,-45044,91367,-92708,-171187,80642,20283,109767,21493,63585,90006,-134385,-52656,-125100,153824,15097,-180551,26246,-126717,-31517,137159,-115227,-167342,-80989,20789,121863,-167460,109577,21612,60779,38501,-112201,23183,85723,161161,198608,-17554,-45451,-40600,-130989,46575,-141488,152239,86734,73826,148097,-134312,-55275,173790,-165941,-138919,118097,207661,-33767,38155,-93998,-96386,3023,125301,104225,-10271,56483,-175741,-15438,160253,-149564,-41269,69289,69661,162649,123965,-163827,167443,38617,-120338,-22177,-15008,70390,87128,-153852,76851,169058,10668,118358,170579,151649,16352,-116038,-22075,102628,17827,129198,-71465,-301082,72449,55121,78759,58517,-21988,104100,47914,128252,60773,160171,76126,-178516,-162261,-81305,-26522,-24238,90102,119821,-45883,66154,-141126,156589,-157450,-11271,27599,-56508,-136360,-69149,-136033,-92092,-945,9254,72866,40008,-95407,121368,-91280,72856,91304,92618,-48326,66981,-243109,-45500,-98104,-28663,143574,-154097,-87659,9090,-239291,155405,-150287,184769,184441,147921,130725,-71328,13103,96503,41619,159780,66834,-58167,22102,-148175,35194,44402,29729,9355,31000,35673,-87719,43037,153407,24351,139597,84884,-77903,-113400,-105692,94749,-130673,-121494,-1770,-51252,12021,23459,61597,-57558,50448,61444,-137685,-174672,-40908,-30818,-61010,189679,152518,173028,-39759,144261,-132575,-50253,87553,103421,54084,139675,36054,-151537,19018,146816,-72361,13587,-98760,128142,-40992,-161043,59355,-165346,-173473,-75723,15315,136505,-8106,86149,80187,82866,17386,74349,-70127,131497,65095,-124659,125619,-153865,-174131,15698,-48340,-248272,-255812,-136312,-151593,56183,-55050,-237254,-138152,-104582,73186,-171140,63700,14383,56914,15952,15209,-30052,-98099,839,-214618,140734,-54194,11798,-8331,-131994,-1603,260,-57208,14054,-152793,99273,-184794,103717,39904,-8804,-173111,-15572,13255,-82792,-34841,-11845,156416,-39024,-171303,178861,-184172,-29718,-113736,75614,-3884,125474,-51082,38381,-2302,-109237,148586,-23662,212157,-85203,11987,-112039,21458,143372,203827,-91987,127814,85935,-107497,102140,151745,110376,-158219,-57832,-12844,17602,-100129,-82107,-153802,97664,-52831,-136309,71057,168222,-64902,-142392,-81601,-160003,-86256,-77261,24611,-33684,150798,-39860,-51439,-32834,53080,-53253,105002,-139902,-7753,49944,125996,-67576,-100167,176199,-18638,149462,-71084,-9279,-94898,100579,16062,73968,-14082,-41147,90596,-31238,-67319,151950,54359,58946,34406,-78046,108467,-93291,-7776,-33708,19070,-131232,-82057,153247,-64787,-36967,-9404,40796,108110,12385,-71352,-145699,-138615,-49185,-90847,-2841,-155639,-152756,-59360,-249207,-179326,174101,128956,172780,165542,-24470,-62269,369065,92274,164235,-163973,85312,-48072,81759,240123,106246,180814,150650,66145,122889,-74568,8990,67733,86933,-94523,-188095,59322,50132,64352,12743,-33508,-94552,144753,-48420,30643,-3142,170387,-99071,-63762,59460,-27805,-538,154490,91833,451,-73343,-45997,126811,35793,-29859,76883,-126330,-83561,51812,7616,-147477,-10076,172268,-141780,157056,-80998,68031,-139385,-14888,112811,99676,-70414,64732,-29155,-49340,-181993,41634,61683,130331,-72973,-73584,146280,-176720,106804,-130621,28753,-128202,-29334,76868,-117787,-91026,26859,-160395,-152771,120578,29786,74595,-46642,97825,140504,-11540,-108103,106848,177591,15942,-246409,50869,-167815,66571,110533,-113759,-222559,11804,127491,147546,71037,-95904,33293,75108,-49930,83142,-56097,-68936,51129,25864,54544,40868,-1210,62927,-84941,-165872,-77202,-139285,-9145,-44801,72061,-102258,15903,-16779,-149120,-151464,-34240,96019,82999,-21656,-113950,40953,72455,-24629,1078,157538,-66706,23230,-71731,190888,68756,136101,83266,-94515,188966,99986,18732,68308,126160,24104,-111190,-78107,37094,88681,-125504,87064,-166771,21108,90427,125715,66647,102055,-188054,-96670,2328,-36745,137462,-33153,-45475,6494,-116967,-54746,-100431,-146896,-35872,-88681,88488,-9942,25669,-1051,128172,73996,-68548,110896,77766,43663,-107169,74473,-305243,-174451,96822,-144141,-38394,248468,217126,113807,-81962,48391,55838,53856,85654,-130763,-189076,-132173,-25047,29075,-76723,172913,51647,-562,-107061,64424,-5398,92034,-144958,-93130,-47802,126038,7572,20294,-87470,86268,-83169,14900,-18854,-53631,-157200,-17792,-43533,40260,-222115,69365,-35636,159284,-110008,-132211,95312,118167,-66016,-74830,3775,-184948,-137391,38531,-53170,132833,-49162,74744,63934,2966,179819,-118015,72045,33593,-152158,-60744,121693,-126611,128642,123659,-7563,51384,161587,-153956,124123,118568,-151466,-131331,-80869,-149773,-130964,-132459,-18993,-67066,29839,163683,18746,-153798,29536,-163704,-153354,36910,174583,4694,103413,199806,-125542,-148749,-116956,-146763,-58819,-214540,-55137,-58735,140914,-94389,151153,-115418,-79955,137914,-20803,-148817,121664,-54467,-133641,-75193,4808,13917,51168,136927,29953,130794,93320,25544,-76303,102318,-104769,22239,-68619,11755,-95248,148314,-123135,116349,53812,-4481,31697,-31374,147663,148564,17934,143628,229174,94079,205555,173364,90115,-22877,-168995,-3350,105178,-3951,93642,-122357,77015,70604,18152,25927,28884,126213,-111006,140724,98703,-111561,131957,112688,-160951,81128,-100765,-113929,401,-28577,-84255,61013,2940,23698,62362,-66333,61483,90184,-54899,-89357,-130279,-115838,74546,-10893,-44738,-80690,-41349,-164884,-28895,93913,-9479,-58063,68164,131478,-13852,2011,205692,313570,127187,-115353,-129890,139003,-46232,107117,-49132,119564,-67088,71802,-158451,-130884,108264,-22803,-123018,-83492,-84872,33480,-145916,-78623,-174735,142151,43627,-82889,-147245,122250,-85180,148556,104387,55494,-98458,113009,-13439,58318,48745,-86839,-46896,-143450,-178959,5075,35648,248230,185345,-74451,-197455,-243257,-61666,169488,66281,-40926,33634,-141272,-10098,-43132,93694,-72487,80902,106923,67059,-32150,103568,-79563,-62788,-69555,-173164,-105175,112986,114945,-80739,106428,-92086,115146,-14132,-35965,-120871,-42584,-108459,113545,-182731,2688,-22712,-117840,-64055,-118433,-130609,-121152,-208012,-45363,-68476,-7493,107210,95648,114017,-1536,-70282,-76924,-39293,25409,-14844,74527,91847,11391,-89147,-37287,125466,148885,94764,71496,-66502,-86302,-143027,-99829,33308,35035,-13798,-73506,-137537,-47329,-37242,123955,-150578,-121139,139933,86087,148197,165103,-116696,-69776,-98128,71501,56110,-119099,-153680,98840,126480,-159228,-44200,-20966,92749,28584,90451,87477,137328,-55728,-8653,-10849,113253,301185,13600,73302,-49604,-2416,22628,16824,15036,157283,-58949,75882,131643,-143811,-92392,-34958,133916,-147530,-31809,158108,107099,-15119,132630,-134031,117400,71804,-41806,-142218,-31550,127566,-55164,68699,63696,45018,101460,-159357,-108467,-125718,49326,-12170,76215,35470,159250,-87091,121701,-110947,-112659,174068,-125394,-122644,-265638,91747,-135803,25508,-91829,171452,128006,-111261,-75976,115202,117927,129362,-32760,13246,-132871,78956,-32552,137986,113376,15257,-49667,32479,129184,112404,89141,39330,-146194,22232,22543,-125059,-81856,-169800,66798,25969,-31946,-146105,-146750,159246,58045,61487,13902,69401,226593,93786,101655,-99042,-109201,-128701,-91624,-88889,5369,-12181,147271,-176661,45433,26095,-70554,-108921,150951,916,4157,13452,-19678,89644,-6048,-47786,-73896,-45041,-153912,52211,-100246,60045,63805,-163943,41247,-64825,-29774,38846,451,-40764,-177313,-83097,68413,-65713,7101,-93444,-122194,95777,83681,38104,86757,-137023,9770,112587,43143,-153277,-35574,143741,27400,120749,74085,120191,134269,41733,-89660,-115358,148569,-110573,-71579,56943,-165168,-55129,-8178,-9167,-91003,15515,136156,93783,62242,157114,-70830,-80693,108055,-105579,134966,-145249,-174501,-1484,93294,-161382,22570,31613,-149748,-99506,2413,95562,102691,187578,-85688,-17239,140611,-105705,13890,-78848,-120222,113504,-17242,-101869,43588,160369,-24750,167949,-84940,-65312,44539,-114086,-75635,35007,60843,79377,58078,83915,-93601,128673,-54440,-127883,106889,7327,-34120,82914,-60470,139920,-79327,-67788,-165130,89426,-40708,15032,-148785,105141,44667,102959,147716,121568,15094,-130027,-142105,-28116,-14834,-117878,-141142,28657,-143191,-14208,199050,3052,160139,-25188,144762,-99271,-109114,169148,137384,-157901,18944,-125869,79579,-12253,-68673,84025,44841,11264,-81436,-119571,-24359,-15196,-65849,-13891,32163,-74446,30826,-126809,-3855,-57550,115328,-81978,-49440,-3440,86462,169510,-44247,-9058,-153468,-177992,74086,62665,-182618,-318897,82650,-2403,37035,130263,-111673,185041,-116067,-37351,-42295,-88605,-93034,-94403,62876,-50928,-90164,-25190,170753,-23057,5952,6538,-156519,-102547,-74691,73564,-75100,-135473,110515,94641,90502,115518,126183,-91757,154554,44445,31953,-5494,-107307,136078,140721,-31109,-138913,-70544,54262,-78984,71441,50673,108302,180153,291926,30868,-109059,91296,-160417,-72835,12823,121920,148297,-78225,-133944,15468,103477,127086,81711,43287,126686,110740,-28950,27016,91947,-75810,153606,-136302,-16967,15023,-71799,-91607,-167948,-164473,54354,-124317,-94123,-40445,77027,32897,-1667,61418,70086,118620,-183952,-139903,100343,-136968,27250,88010,-50532,98321,29383,156937,29388,-52528,-112308,31338,-149283,112691,146605,137817,-51762,-105924,-131364,84704,130637,78920,137937,139626,11801,166386,27555,-34783,14832,101496,96864,-56304,-100908,-26297,137748,-36425,-137688,11176,-25163,-74874,-138869,-13587,157405,-146603,-11646,-142192,-107364,-37312,-101247,-62412,155207,-78311,-144196,123481,44749,-61924,-70862,-167026,10489,129515,-13615,78872,199489,359685,193288,67124,83410,-123653,106980,40513,-138134,72481,-96281,58561,191821,17508,83406,-121585,-77179,-59982,125824,81261,-28762,-163000,-2344,-188132,154658,-123790,33919,95516,86961,126347,-94303,45413,-96402,87310,-77249,-66221,88896,9519,-193184,-155909,-8790,93386,188469,87125,-8851,33163,-107291,-51911,178010,-14354,-69502,-217881,-65186,40534,20523,42776,-96416,199193,170692,48892,-110897,28589,151990,91559,55350,-98004,61436,-37835,-156635,67877,54505,-52338,121508,120582,-53701,159556,44070,-73885,-141720,148725,-51401,-34236,-75083,-51199,-87974,-6805,86739,164321,72000,80314,225555,191317,-57656,-126884,-31330,-47849,140993,86632,15583,-82399,-151145,-292831,89544,-48695,-93899,-59962,161847,83262,-15764,111601,-20104,-72323,-73843,-5347,46159,-62635,53184,15784,80853,146463,-62824,-24494,-122606,-15632,-60407,99695,108697,111937,102124,127559,-51148,21777,-64692,141825,-122266,-66213,-124766,-177268,88334,57969,-41855,134445,-97319,-43069,49962,77885,-100758,-64884,131175,-48202,-134817,138160,12416,98993,76001,-33848,-5371,109856,6573,-88656,38034,33737,130808,-143019,164049,-55732,-99509,129471,129736,125965,28295,-156523,17918,130063,-100201,-143715,-152341,-165409,-186035,-148949,90568,-46448,-102427,35412,29726,-30943,26293,49868,30691,-136218,135778,-59336,103239,-2737,-29872,-108939,4159,44623,-186073,-106312,-151830,10718,-832,-83151,-130918,74777,-35274,29388,-88314,13908,63297,-83112,33685,80476,103336,-145802,-116400,-103909,23134,-106130,22379,149226,139986,-65691,-115900,109547,-96806,-52930,84259,62222,-116849,125784,15519,121401,-107903,4944,-54276,66303,30097,-165544,-327247,-186819,112387,97393,151660,186547,-160583,-316132,87949,-89127,139561,-49644,113298,-26947,-145254,19812,-91484,-62110,-148175,-12279,139934,106832,69923,1456,61065,-81309,-137350,-13071,-33710,-49793,140900,45327,-5376,55524,-64815,-62202,-14413,132255,-78734,-153748,-33626,-159284,-83430,163183,-156736,-25298,63357,-99247,136722,189487,-85759,-10590,-69235,-72492,55875,-4470,44010,-64934,82342,-121333,-116260,12921,73693,-164152,72172,6360,61778,-111409,14838,-33479,38925,131807,-221759,-18077,93440,78709,156472,-54461,78647,-114829,-112405,-102974,-3634,2224,86019,-45248,-31189,-148613,-156869,-50630,53389,-131885,120361,-146030,168837,-30888,69384,100922,-156469,55672,80919,-6768,109790,142409,280967,-227517,-96889,-162095,-70112,-33573,119629,37367,-143189,-155248,-102245,15459,-140410,159518,-123550,81066,14535,-164273,67625,112179,-55033,31031,82412,50189,-107987,51160,144484,-24914,-117024,-60798,150400,-32629,93129,-64799,-65206,160389,-166898,-103964,-73813,-203952,128298,-579,-91765,-25871,36240,65112,25413,-1133,47298,-71193,-91858,-23987,-24732,-148152,-18556,-143660,99067,-108034,-119323,178324,26512,-94066,-101862,28389,-171780,54165,-149783,-132860,-27204,137880,147609,3756,-51682,38351,47605,-8916,-54923,174626,132251,-24065,151441,133562,118195,84902,-31571,-141215,-39754,120185,-130287,-59723,-85562,-205065,50441,97741,-162936,87423,152565,-101512,59595,-1380,-97324,103798,100824,141193,-61611,10590,-37574,42818,-61517,-46440,22340,124458,561,67797,-152838,-92736,-11152,96704,146360,109899,3267,43180,-17556,-1130,113927,-84128,92732,33899,-39710,154446,28151,47535,-41094,-34247,147355,-112838,102866,64816,-8909,99685,27601,-90092,-46491,-85133,-98901,98339,-96236,37840,-82196,-43784,-118454,5773,-139277,97583,86667,23398,17005,2139,-45888,75518,-66456,143525,28192,-110628,-69969,-78701,20492,15830,-145203,34994,85534,129928,-111004,50072,-85325,-44271,37128,23031,-98670,-3380,-141831,-115330,-125264,81334,84626,139256,-64270,43922,97313,-157759,-164855,-20285,115861,-82058,5372,34754,117372,-3022,-118202,117020,-16193,69607,-45102,52621,-44249,-2985,-78794,102749,-128575,100535,-16602,37225,-110628,-60185,-161993,-178018,140221,-133389,-143442,99009,69313,-8509,-119025,87868,-47004,-133225,27345,125143,-117485,-30298,111174,-30144,118035,9972,131346,6173,152562,135840,107014,-84839,128302,-125,-47601,-3686,127910,-8297,98327,128532,79440,-8205,15912,-85980,-15605,-8302,-151809,-47481,21144,32313,-36800,122202,-56094,75633,82045,146674,59133,-143662,99020,-50053,25715,-119742,96989,146076,155241,134135,-128824,-70207,-47195,64282,-36655,-67157,67168,-146623,43950,82900,-142369,-26354,49446,-138401,162825,143849,-178875,-149525,-12110,-135192,99190,64627,17745,173348,-104831,163734,141875,150877,103377,-77748,87645,-76145,-103342,56950,69852,-80385,-34795,-42950,4534,-119226,-64157,-43828,-104513,42953,-147560,-148002,-30241,-96800,7650,-86254,-135293,39455,117038,-119381,110228,121235,-44155,23447,-168704,-28151,-96890,-68898,-60122,-101538,96391,-79132,132605,-88114,-147776,-13422,-111130,-75368,-102450,-8767,47509,82041,-186606,-79913,34352,106760,-62328,-105205,-62663,108562,-120944,-116317,110558,149439,-165437,-128697,149546,756,-133387,-109917,16208,147626,131655,-56426,-100149,-90659,-122835,-9372,-91544,32620,43377,93348,87629,-42413,-77516,-111510,-76239,-21054,-62053,18267,-3283,-2685,12281,102979,-106926,93708,85363,84596,8369,-135192,97972,74089,-122584,129021,-5715,-7300,-68844,31195,-165454,-140912,5423,97430,118528,-161103,55342,112663,125018,-134601,119959,112310,-141231,100181,167590,-130659,76300,-78834,55677,-57619,140669,-121407,135724,-14822,-120666,-56736,88761,100425,-158302,-205528,-133008,-140051,51165,-146777,994,137247,16512,88196,115482,-74803,-107295,-16041,85658,-93217,77700,117705,-19854,-164204,124557,-92674,69773,-99262,67720,93275,-152392,-94153,-25827,73338,89212,-52965,116529,122478,127959,155642,-116428,-52604,121782,32460,-155177,150245,115750,106011,90430,138928,-4337,-96566,89114,-194290,-218238,-16181,-101459,-57020,82490,35771,-241515,45469,-108508,-95514,64658,198182,-66885,-132192,-35485,18596,36788,81335,10875,-144759,-146445,136326,-51579,24744,3134,64325,118183,109643,-11722,-93524,-80256,-175158,165346,-122243,27407,-111474,133394,-140500,11743,96703,91371,-46722,-56356,-2362,16932,113633,-116055,164215,-113181,-129057,2396,130862,157130,64857,19923,96269,-13948,12585,149567,110147,-50505,-169510,-134113,20780,130979,-27183,54275,41605,-12447,55520,-33550,-150883,137886,-133095,-81366,143946,-162717,-18175,-86625,36368,-140370,107468,-1925,-105202,-2723,-91362,-91443,-41491,-8463,12525,-129518,-102256,127930,25519,9522,99904,-85481,-13561,-82544,-162253,-125220,-3747,12462,-39917,57437,30044,-16177,-154881,-32828,128153,106995,-78561,-182715,66424,39196,-83473,-46784,-105309,29643,135127,38394,73999,-94315,-49287,114528,97006,-70855,9339,-118417,-63109,151291,-15746,-35747,137748,-8804,47857,-2533,-115765,-27264,117247,58895,-83176,-37958,-161851,79223,-120985,-143870,-43190,-61999,100401,-61103,116277,36910,-38434,-157362,-67580,-140281,147727,122914,139566,64542,-45092,74643,140441,-133254,-50198,113499,-112267,-79534,-86184,-97079,47474,47291,67943,-56450,-150036,-71636,110330,20928,-125177,-96915,-158564,-81899,-6668,-2170,100071,30250,-89174,-135948,-138113,-153475,-56323,-168931,-14091,33669,-54574,-124314,-35194,18314,1045,33027,9131,-207887,-12715,-55854,85753,-40301,-144957,-53729,91150,64743,-70622,-124826,150175,-93719,64321,-117235,-102380,138945,-123755,-117459,-118252,-38905,127890,107423,61213,37712,142160,88698,64127,-109584,42672,159488,-162288,127991,146806,35597,-112825,10312,-52794,20092,-85746,-93737,-25830,173515,-125921,15862,52712,105109,9409,65653,-53005,-80094,-84971,67784,-123727,199317,-3227,32820,114657,68869,-70061,-97675,95311,-90315,85440,134118,126189,331,-74225,-129705,-7812,1663,-117543,-65912,63010,72272,7723,20838,-57868,108916,107684,-166470,-2025,-137253,-118093,30972,-63678,114497,-18157,-63041,222563,136744,-133213,-28581,79065,14530,-30591,50413,-187784,18603,-14350,-167496,-55389,102579,202937,-68218,65571,95537,133808,119958,164753,107728,-3570,-72462,-134152,-85619,165171,-12738,-151431,52321,-123165,86063,-1845,-88444,-120157,-5355,-135283,-83811,116033,-206920,-98530,-53328,-201457,14680,-63544,-95779,138972,-194575,-60487,-153671,-30881,-33886,-78852,70269,-126925,-110204,-142605,81164,-89418,63304,-48864,3258,62858,166271,-182141,105713,-57723,-29697,22214,160460,16993,17425,163531,10746,57594,-79489,121935,90024,74795,-167186,63378,-36283,144398,27062,69657,-78582,36102,100894,45899,-157241,-71511,-104513,26850,112610,55710,43749,-192993,-47253,104579,113089,-363326,-82896,-135944,92549,-47732,-100679,-7111,129540,-72110,114622,-40457,163638,-99631,-17063,55883,-43348,60115,-30515,-128389,-1230,-1208,1867,-141210,-37673,-36066,-120554,59374,-128747,-166450,154986,74418,-97528,100617,-15722,3100,-61891,-87147,18370,-117920,39352,-34548,-124995,93324,-44257,119238,140054,98907,-86125,19517,-70056,-279126,-103493,9580,57062,-155977,200721,-184566,-217594,-36799,-203319,167800,193271,-131594,157723,127776,10375,93602,-116536,38897,-151857,-72074,61181,68173,-35519,119151,-32867,-40495,-104145,136334,-113315,45388,37133,140664,23545,4357,126473,25761,-114628,70453,121378,138174,144832,-18308,120886,30956,-59805,71078,-109254,-91219,-77478,71325,3018,-20701,133788,141267,-101052,-141951,-136586,-72801,-107837,-56397,-109834,25555,-115224,-144141,92918,17528,-125137,148775,-10979,54112,-97187,77937,-80387,-122735,-45953,-141626,117178,-132724,112517,-72920,-95561,-7188,120160,-145402,141206,91764,-106757,45461,91905,29522,100113,48413,9313,125417,-125120,-18170,66902,99114,153060,-45909,167457,-127107,135126,126483,289,165439,109134,-48890,-59853,38208,-92491,-74939,113255,-117083,-67161,-11735,-9841,35981,-31457,-75080,16338,36878,-74019,-80820,-77869,94041,20420,51577,-36261,-135869,56730,-94583,55958,132780,132258,-80431,-111356,-136188,100580,54189,-31730,119394,-89545,-30058
